# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.5298454234023784,-0.17058894497529933,-1.2973184394479882,-5.0044016699496225,-109.1261898455239,88.06,0.6965269003122104,1.4356947298830256,52.06457567352246,-1.8098959660287115
 2.532369362256859,-0.17389517686988995,-1.3099492837243165,-5.004417699702336,-108.99476521241534,88.03999999999999,0.6900794918923189,1.4491084168547377,52.07124288104936,2.6415883709166157
 2.534888833121219,-0.17722732273363212,-1.3225578080213962,-5.004433460785781,-108.86352896154077,88.02,0.6839049679140605,1.4621914548304027,52.088814651914724,6.974389390217753
 2.5374038283360867,-0.18058520343743828,-1.3351439732194867,-5.004448964231422,-108.73245502816447,88.0,0.67799142304085,1.4749449123042202,52.11697127750059,11.195498671098118
 2.539914340559116,-0.18396864019633422,-1.347707741814218,-5.0044642202820295,-108.60151823187782,87.98,0.6723276358401783,1.4873700658613325,52.15541079049248,15.311422362048829
 2.542420362753547,-0.18737745457540053,-1.3602490778578737,-5.004479238661563,-108.47069423014283,87.96,0.6669030212742998,1.4994683906053203,52.203848004903804,19.328326189193756
 2.5449218881774325,-0.19081146849567515,-1.372767946903673,-5.004494028429444,-108.33995947473325,87.94,0.6617075890207801,1.5112415462543476,52.262013474363656,23.2520001213919
 2.547418910373495,-0.19427050424002457,-1.3852643159535367,-5.004508598108788,-108.20929117079733,87.92,0.6567319052607505,1.522691363080582,52.329652552537965,27.08789624736785
 2.5499114231595716,-0.19775438445898327,-1.3977381534088738,-5.004522955716429,-108.07866723806654,87.9,0.6519670545687464,1.5338198349017274,52.40652463668528,30.84119952231563
 2.5523994206196154,-0.2012629321765757,-1.4101894290241666,-5.004537108761643,-107.94806627474317,87.88,0.6474046081124312,1.5446291043797074,52.49240219123234,34.516737225910674
 2.554882897095216,-0.20479597079611844,-1.4226181138632754,-5.004551064291089,-107.81746752308393,87.86,0.6430365927887739,1.5551214522071253,52.58707015843483,38.11913184303436
 2.5573618471776114,-0.2083533241060092,-1.4350241802582904,-5.004564828924158,-107.68685083714686,87.84,0.6388554611495129,1.5652992903913951,52.690325176240016,41.652721665704085
 2.5598362657001603,-0.21193481628550842,-1.4474076017706323,-5.004578408823987,-107.55619665227916,87.82,0.6348540654011092,1.5751651513299938,52.80197495981025,45.121624556553385
 2.562306147731249,-0.2155402719105172,-1.4597683531547352,-5.0045918098584385,-107.42548595641871,87.8,0.6310256331763551,1.584721677574905,52.92183764858421,48.52972217508058
 2.564771488567609,-0.21916951595935438,-1.4721064103233505,-5.0046050374248185,-107.29470026287747,87.78,0.6273637441581865,1.5939716142535887,53.049741282162294,51.880710241650306
 2.5672322837280186,-0.22282237381853748,-1.4844217503152908,-5.0046180966516225,-107.16382158465863,87.76,0.6238623087661551,1.6029178008489597,53.18552325055579,55.17808657055064
 2.5696885289473723,-0.22649867128856918,-1.4967143512647014,-5.004630992277768,-107.03283241012375,87.74,0.6205155478647196,1.6115631645994033,53.32902981461429,58.425177961779035
 2.5721402201710895,-0.23019823458973696,-1.5089841923723881,-5.0046437287816765,-106.90171568012579,87.72,0.6173179748690265,1.6199107116752358,53.48011557471973,61.625117650969855
 2.574587353549855,-0.23392089036792446,-1.5212312538785835,-5.004656310304528,-106.77045476621723,87.7,0.6142643788696006,1.6279635192915614,53.63864309463098,64.78090703467412
 2.57702992543466,-0.23766646570043956,-1.5334555170375,-5.0046687407489525,-106.63903345002014,87.67999999999999,0.6113498066807131,1.6357247341410635,53.80448248612377,67.89539850370491
 2.579467932372141,-0.24143478810186456,-1.545656964093232,-5.004681023729701,-106.50743590383624,87.66,0.6085695507049365,1.6431975586712317,53.977510958142624,70.97127959678213
 2.5819013711001877,-0.245225685529924,-1.557835578257043,-5.004693162579647,-106.3756466719827,87.64,0.6059191321052632,1.6503852527737566,54.15761257294691,74.01115661082015
 2.5843302385438163,-0.2490389863913821,-1.5699913436862438,-5.004705160459944,-106.2436506534244,87.62,0.6033942897137116,1.6572911229810665,54.34467776516982,77.0174563101923
 2.586754531811289,-0.2528745195479658,-1.5821242454639755,-5.004717020222512,-106.11143308506523,87.6,0.6009909668766983,1.6639185197689736,54.53860311916009,79.9925308510385
